site_id,building_id,primary_use,square_feet,year_built,floor_count
0,47,11,0.035877889648880716,0.9230769230769231,0.12
0,48,7,0.010616004947886002,0.7606837606837608,0.07999999999999999
0,49,4,0.027635223735219504,0.5811965811965812,0.12
0,50,7,0.00504734674186051,0.6923076923076924,0.07999999999999999
0,51,8,0.442834653950935,0.9743589743589745,0.16
0,52,0,0.12145642533527987,0.5982905982905984,0.12
0,53,6,0.09998548101843224,0.6068376068376069,0.12
0,54,0,0.008670232772428111,0.9487179487179488,0.07999999999999999
0,55,6,0.01879807983610699,0.9487179487179488,0.07999999999999999
0,56,4,0.06837068446137437,0.9658119658119659,0.12
0,57,4,0.07439663342543931,0.9658119658119659,0.12
0,58,4,0.09499758207511687,0.9658119658119659,0.12
0,59,1,0.09266311275532543,0.8974358974358976,0.12
0,60,0,0.09293634398325401,0.8290598290598291,0.12
0,61,4,0.043903342452473196,0.8632478632478633,0.12
0,62,4,0.048527695243147206,0.8632478632478633,0.12
0,63,4,0.047254140482007316,0.8632478632478633,0.12
0,64,4,0.060416111725278,0.8632478632478633,0.12
0,65,4,0.060416111725278,0.8632478632478633,0.12
0,66,4,0.04225137958905566,0.6923076923076924,0.12
0,67,4,0.027635223735219504,0.5811965811965812,0.12
0,68,8,0.556922981947304,0.9145299145299146,0.16
0,69,8,0.442834653950935,0.8547008547008548,0.16
0,70,8,0.442834653950935,0.9145299145299146,0.16
0,71,8,0.442834653950935,0.8376068376068377,0.16
0,72,8,0.442834653950935,0.8717948717948719,0.16
0,73,8,0.442834653950935,0.9230769230769231,0.16
0,74,8,0.442834653950935,0.8290598290598291,0.16
0,75,0,0.09221153813176147,0.9401709401709403,0.12
0,76,0,0.1470235516172659,0.9316239316239318,0.12
0,77,4,0.027635223735219504,0.5811965811965812,0.12
0,78,0,0.08685552012822433,0.9145299145299146,0.12
0,79,6,0.04110700946706192,0.9401709401709403,0.07999999999999999
0,80,6,0.17814676060943138,0.8632478632478633,0.16
0,81,7,0.00313472814636048,0.6752136752136753,0.04
0,82,6,0.01195815332273181,0.6324786324786326,0.07999999999999999
0,83,7,0.0020429464615412756,0.8205128205128206,0.07999999999999999
0,84,6,0.004292816991095406,0.7350427350427351,0.07999999999999999
0,85,4,0.04225137958905566,0.6923076923076924,0.12
0,86,0,0.012174223205905452,0.7350427350427351,0.07999999999999999
0,87,1,0.007006837640059585,0.9059829059829061,0.07999999999999999
0,88,1,0.08716419138990096,0.9145299145299146,0.12
0,89,11,0.1845991332053681,0.8205128205128206,0.12
0,90,4,0.06735549897852677,0.8461538461538463,0.12
0,91,0,0.0775233589835341,0.8803418803418804,0.12
0,92,6,0.01199930949095536,0.5982905982905984,0.07999999999999999
0,93,6,0.03782594827812881,0.7008547008547009,0.12
0,94,0,0.033366220160349,0.5811965811965812,0.07999999999999999
0,95,4,0.22938847650154276,0.9059829059829061,0.12
0,96,4,0.22938847650154276,0.9059829059829061,0.12
0,97,4,0.2141995639732622,0.9145299145299146,0.12
0,98,4,0.22938847650154276,0.9145299145299146,0.12
0,99,6,0.002260159571610018,0.9914529914529916,0.07999999999999999
0,100,4,0.027635223735219504,0.5811965811965812,0.12
0,101,6,0.021237726030247497,0.7350427350427351,0.07999999999999999
0,102,6,0.017826336975273145,0.7094017094017094,0.07999999999999999
0,103,0,0.024435331655838402,0.9914529914529916,0.12
0,104,6,0.05149894194350858,0.8803418803418804,0.12
1,105,0,0.0575500418992657,0.5299145299145299,0.16
1,106,0,0.005820168122947193,0.5897435897435898,0.12
1,107,0,0.11117767232144797,0.8974358974358976,0.36000000000000004
1,108,0,0.0929409168908344,0.11111111111111112,0.16
1,109,0,0.06483468367483426,0.45299145299145305,0.19999999999999998
1,110,0,0.031474179648960744,0.9059829059829061,0.28
1,111,0,0.13496365110087033,0.07692307692307693,0.24000000000000002
1,112,0,0.036495232172233986,0.4957264957264958,0.19999999999999998
1,113,0,0.11454904843509386,0.4957264957264958,0.32
1,114,0,0.15936582917675088,0.4957264957264958,0.48000000000000004
1,115,0,0.14797128671330267,0.5811965811965812,0.19999999999999998
1,116,0,0.04227881703453802,0.5897435897435898,0.16
1,117,0,0.01738390816686997,0.888888888888889,0.12
1,118,0,0.15780303801115103,0.5128205128205129,0.28
1,119,0,0.10388045505003332,0.9145299145299146,0.24000000000000002
1,120,0,0.07765711653026064,0.6495726495726496,0.24000000000000002
1,121,0,0.17152404720612494,0.05128205128205129,0.32
1,122,0,0.09461345783836372,0.7777777777777779,0.19999999999999998
1,123,0,0.06964652567630446,0.7606837606837608,0.19999999999999998
1,124,0,0.043483778181971994,0.0,0.19999999999999998
1,125,0,0.01888496508013449,0.8119658119658121,0.19999999999999998
1,126,0,0.024300430882216763,0.888888888888889,0.16
1,127,4,0.030624762065902457,0.47008547008547014,0.19999999999999998
1,128,4,0.11717046770555506,0.4786324786324787,0.24000000000000002
1,129,4,0.1173796782273581,0.5811965811965812,0.24000000000000002
1,130,4,0.07157743590212606,0.5128205128205129,0.6
1,131,4,0.07588511484285775,0.25641025641025644,0.24000000000000002
1,132,4,0.09468776758654514,0.8119658119658121,0.28
1,133,4,0.07366954112015658,0.5128205128205129,0.28
1,134,4,0.056367945289733705,0.8376068376068377,0.28
1,135,4,0.07573763857339003,0.5726495726495727,0.36000000000000004
1,136,4,0.06423105987422217,0.5128205128205129,0.32
1,137,1,0.07287042552048263,0.5726495726495727,0.19999999999999998
1,138,9,0.13484132582309477,0.5811965811965812,0.19999999999999998
1,139,9,0.06441626263122815,0.0,0.19999999999999998
1,140,6,0.05686067608152122,0.45299145299145305,0.4
1,141,6,0.05088045619326022,0.1623931623931624,0.16
1,142,6,0.05151952002762036,0.5213675213675214,0.12
1,143,6,0.045502716878716196,0.5470085470085471,0.12
1,144,6,0.06560979150971115,0.4871794871794872,0.16
1,145,6,0.015932010010094692,0.6068376068376069,0.12
1,146,6,0.03581844185033559,0.4786324786324787,0.28
1,147,6,0.0940475605252899,0.6581196581196582,0.24000000000000002
1,148,6,0.1992850258998053,0.5128205128205129,0.44
1,149,6,0.0932850281862591,0.5128205128205129,0.28
1,150,6,0.0747373150401787,0.47008547008547014,0.28
1,151,6,0.03453917095472021,0.8290598290598291,0.28
1,152,6,0.01145284703509821,0.5982905982905984,0.04
1,153,6,0.018073273984614453,0.5555555555555556,0.07999999999999999
1,154,6,0.03906634945931083,0.05982905982905984,0.28
1,155,6,0.05876757854254575,0.25641025641025644,0.28
2,156,9,0.04961376079349092,0.9145299145299146,0.12
2,157,6,0.005687553803115751,0.5982905982905984,0.07999999999999999
2,158,6,0.011263071370511834,0.6324786324786326,0.07999999999999999
2,159,0,0.010866371637912604,0.6153846153846154,0.07999999999999999
2,160,1,0.017723446554714268,0.623931623931624,0.07999999999999999
2,161,0,0.012628084283259613,0.5555555555555556,0.07999999999999999
2,162,0,0.1126604376043909,0.5811965811965812,0.12
2,163,0,0.08210541237908947,0.5982905982905984,0.12
2,164,15,0.014433239550620371,0.6752136752136753,0.07999999999999999
2,165,15,0.004108757460984524,0.6410256410256411,0.07999999999999999
2,166,4,0.6321210174262075,0.9316239316239318,0.16
2,167,4,0.09836324205428727,0.4786324786324787,0.12
2,168,0,0.20941287296348418,0.8974358974358976,0.12
2,169,0,0.20495314484570437,0.9059829059829061,0.12
2,170,11,0.051377759892628126,0.7008547008547009,0.12
2,171,6,0.15035034188200297,0.5811965811965812,0.12
2,172,6,0.1385099409294663,0.7094017094017094,0.12
2,173,0,0.10359922123383906,0.5555555555555556,0.07999999999999999
2,174,0,0.10359579155315377,0.5555555555555556,0.07999999999999999
2,175,0,0.1273006012230241,0.7606837606837608,0.12
2,176,0,0.07082862228583645,0.5982905982905984,0.12
2,177,1,0.19067081124523702,0.7606837606837608,0.12
2,178,6,0.02641883031883455,0.5726495726495727,0.07999999999999999
2,179,2,0.028105089989105048,0.9572649572649574,0.12
2,180,0,0.02778384323158233,0.5384615384615385,0.12
2,181,0,0.16982178235932305,0.9743589743589745,0.16
2,182,1,0.0008448446754778974,0.5897435897435898,0.07999999999999999
2,183,0,0.15117460847336908,0.7863247863247864,0.12
2,184,0,0.03874167302110282,0.5641025641025642,0.07999999999999999
2,185,0,0.09605049404550271,0.5811965811965812,0.16
2,186,10,0.001538783400802774,0.4102564102564103,0.07999999999999999
2,187,0,0.05021052523273241,0.4273504273504274,0.12
2,188,6,0.026598316941365035,0.35042735042735046,0.07999999999999999
2,189,0,0.008228947190920035,0.5897435897435898,0.07999999999999999
2,190,0,0.15634428049300514,0.4871794871794872,0.12
2,191,0,0.0891545494142677,0.5470085470085471,0.12
2,192,0,0.17303196348076005,0.7094017094017094,0.12
2,193,6,0.006767903218983969,0.8461538461538463,0.07999999999999999
2,194,6,0.17765631627143405,0.5641025641025642,0.12
2,195,6,0.01076919735182922,0.3418803418803419,0.07999999999999999
2,196,1,0.04601259607393019,0.5726495726495727,0.12
2,197,9,0.11726421231095314,0.623931623931624,0.12
2,198,6,0.18711880528216554,0.888888888888889,0.12
2,199,8,0.4627782471359308,0.888888888888889,0.12
2,200,1,0.16326423288903724,0.5470085470085471,0.16
2,201,0,0.25073823876750995,0.7863247863247864,0.12
2,202,4,0.08505493776844397,0.9059829059829061,0.12
2,203,4,0.07209760413939595,0.9145299145299146,0.12
2,204,4,0.03505819596509499,0.43589743589743596,0.12
2,205,4,0.06836839800758417,0.8632478632478633,0.12
2,206,9,0.3950466265089166,0.5641025641025642,0.16
2,207,9,0.11365618823002183,0.5555555555555556,0.12
2,208,3,0.04186611212540741,0.2905982905982906,0.12
2,209,0,0.22065536624988424,0.9059829059829061,0.12
2,210,0,0.08112909661067523,0.888888888888889,0.12
2,211,0,0.0550212240073075,0.5128205128205129,0.12
2,212,0,0.3738043275710887,0.9572649572649574,0.16
2,213,0,0.05645140085307591,0.5470085470085471,0.12
2,214,0,0.10402221518502555,0.43589743589743596,0.12
2,215,4,0.04129678513164829,0.3418803418803419,0.12
2,216,0,0.15637286116538263,0.5470085470085471,0.12
2,217,0,0.3231479438492678,0.8803418803418804,0.16
2,218,9,0.01843796336415092,0.5811965811965812,0.07999999999999999
2,219,0,0.10956800885314907,0.5042735042735044,0.12
2,220,0,0.13982693831261994,0.6068376068376069,0.12
2,221,0,0.23329373957519972,0.7948717948717949,0.12
2,222,1,0.013320879781689391,0.33333333333333337,0.07999999999999999
2,223,0,0.29827361306571154,0.5726495726495727,0.12
2,224,0,0.3109519993323555,0.47008547008547014,0.16
2,225,4,0.24721481347681593,0.5726495726495727,0.12
2,226,6,0.08448103786710445,0.25641025641025644,0.12
2,227,1,0.019262229955517043,0.15384615384615385,0.07999999999999999
2,228,4,0.05581805315319126,0.43589743589743596,0.12
2,229,0,0.1598334089768462,0.5897435897435898,0.12
2,230,0,0.011490573522636464,0.6495726495726496,0.07999999999999999
2,231,0,0.03824779900242021,0.33333333333333337,0.07999999999999999
2,232,1,0.027508325549863554,0.6923076923076924,0.07999999999999999
2,233,0,0.028416047704571876,0.5982905982905984,0.12
2,234,0,0.2045049999028257,0.6068376068376069,0.12
2,235,0,0.010318765955160354,0.5982905982905984,0.07999999999999999
2,236,1,0.16439945719587018,0.7606837606837608,0.16
2,237,9,0.1154419086401659,0.7008547008547009,0.12
2,238,6,0.05114111192534271,0.5384615384615385,0.12
2,239,4,0.12136153750298669,0.5384615384615385,0.12
2,240,4,0.12692219312074646,0.5470085470085471,0.12
2,241,1,0.05912312210692143,0.6324786324786326,0.12
2,242,8,0.17929227395832023,0.7435897435897436,0.12
2,243,8,0.6367019275948678,0.888888888888889,0.16
2,244,0,0.10910271550684393,0.5982905982905984,0.12
2,245,0,0.10083604182838564,0.5982905982905984,0.12
2,246,6,0.23110560329798094,0.5726495726495727,0.12
2,247,0,0.0734831951362555,0.5555555555555556,0.12
2,248,0,0.02784900716460295,0.7008547008547009,0.07999999999999999
2,249,1,0.20482738988724353,0.6495726495726496,0.12
2,250,0,0.1502508811421294,0.7777777777777779,0.12
2,251,0,0.014278903919782055,0.4786324786324787,0.07999999999999999
2,252,0,0.004608347614142631,0.05982905982905984,0.04
2,253,0,0.07502312176395337,0.5470085470085471,0.12
2,254,1,0.2909318099453881,0.7606837606837608,0.12
2,255,0,0.055783756346338295,0.11965811965811968,0.12
2,256,0,0.01881865792021877,0.5897435897435898,0.07999999999999999
2,257,0,0.08616158140289945,0.5641025641025642,0.12
2,258,0,0.08110165916519285,0.5726495726495727,0.12
2,259,0,0.08824111112508388,0.5982905982905984,0.12
2,260,0,0.1448491340627883,0.6752136752136753,0.12
2,261,0,0.10230394516169229,0.5897435897435898,0.07999999999999999
2,262,1,0.02346015911431926,0.8461538461538463,0.12
2,263,0,0.09990659836267045,0.5128205128205129,0.12
2,264,6,0.09531882883263959,0.623931623931624,0.12
2,265,6,0.13568159759099227,0.7521367521367522,0.12
2,266,0,0.03459404584568494,0.5470085470085471,0.12
2,267,1,0.08220944602654344,0.9658119658119659,0.12
2,268,1,0.08866982121074587,0.5811965811965812,0.12
2,269,1,0.9251529351778918,0.4957264957264958,0.19999999999999998
2,270,6,0.03371947727093448,0.5811965811965812,0.07999999999999999
2,271,0,0.08132687486352728,0.5641025641025642,0.12
2,272,0,0.004915875648924166,0.5726495726495727,0.07999999999999999
2,273,6,0.16012264538130616,0.5897435897435898,0.12
2,274,6,0.047936646938381205,0.7264957264957266,0.12
2,275,6,0.08065351422231419,0.9743589743589745,0.12
2,276,6,0.08065923035678968,0.9743589743589745,0.12
2,277,0,0.014265185197040871,0.07692307692307693,0.07999999999999999
2,278,6,0.16898951317969124,0.6068376068376069,0.12
2,279,0,0.056133583776238484,0.5726495726495727,0.12
2,280,1,0.12029262035606945,0.9230769230769231,0.12
2,281,2,0.032672281435024125,0.5641025641025642,0.07999999999999999
2,282,6,0.03254424002277308,0.5726495726495727,0.07999999999999999
2,283,1,0.059032807182208644,0.5897435897435898,0.12
2,284,1,0.26291474842720564,0.6410256410256411,0.12
2,285,14,0.024779442951263095,0.5811965811965812,0.07999999999999999
2,286,4,0.03722118125062163,0.2991452991452992,0.12
2,287,6,0.03821807510314764,0.4786324786324787,0.12
2,288,1,0.011946721053780822,0.8974358974358976,0.07999999999999999
2,289,1,0.010726897956710571,0.8974358974358976,0.07999999999999999
2,290,6,0.058817880525930094,0.5641025641025642,0.12
3,291,9,0.10329283642595262,0.9487179487179488,0.07999999999999999
3,292,9,0.0382523719100006,0.5811965811965812,0.07999999999999999
3,293,6,0.46611303998893355,0.9401709401709403,0.12
3,294,1,0.016725409475293152,0.5726495726495727,0.07999999999999999
3,295,0,0.09502158983991393,0.35897435897435903,0.12
3,296,9,0.024827458480857236,0.5811965811965812,0.07999999999999999
3,297,0,0.07535808724421728,0.4273504273504274,0.12
3,298,1,0.04488080144778254,0.5726495726495727,0.12
3,299,0,0.4066652414438041,0.9743589743589745,0.12
3,300,0,0.07147111580088189,0.9743589743589745,0.12
3,301,9,0.05818224637225525,0.5641025641025642,0.12
3,302,0,0.06495472249881962,0.982905982905983,0.12
3,303,1,0.017910935765510446,0.5982905982905984,0.07999999999999999
3,304,1,0.22180545250635347,0.0,0.12
3,305,6,0.009550517481654067,0.5726495726495727,0.07999999999999999
3,306,0,0.05855265188626721,0.26495726495726496,0.12
3,307,9,0.012106772819094632,0.6068376068376069,0.07999999999999999
3,308,9,0.005430327751718556,0.5726495726495727,0.07999999999999999
3,309,1,0.0020395167808559796,0.6068376068376069,0.07999999999999999
3,310,9,0.024827458480857236,0.5811965811965812,0.07999999999999999
3,311,0,0.05683781154361925,0.23931623931623935,0.12
3,312,1,0.007250344968715596,0.5897435897435898,0.07999999999999999
3,313,0,0.11834341849992626,0.6153846153846154,0.12
3,314,0,0.25690251818588183,0.5897435897435898,0.12
3,315,1,0.023277242811103476,0.5042735042735044,0.07999999999999999
3,316,9,0.08947693939868552,0.6410256410256411,0.12
3,317,6,0.018080133345985044,0.623931623931624,0.07999999999999999
3,318,6,0.11971529077404464,0.5811965811965812,0.12
3,319,9,0.014652739114479311,0.2478632478632479,0.07999999999999999
3,320,0,0.12028690422159395,0.5897435897435898,0.12
3,321,9,0.017868636370391794,0.6068376068376069,0.07999999999999999
3,322,0,0.04207074973963007,0.06837606837606838,0.12
3,323,0,0.32229509658552424,0.23931623931623935,0.16
3,324,1,0.013292299109311926,0.5897435897435898,0.07999999999999999
3,325,0,0.06735549897852677,0.5042735042735044,0.12
3,326,1,0.05174816540664009,0.4871794871794872,0.12
3,327,0,0.11322747814435984,0.23076923076923078,0.12
3,328,0,0.053636776237343045,0.2991452991452992,0.12
3,329,1,0.0032581966510311336,0.6153846153846154,0.07999999999999999
3,330,0,0.0739862149700989,0.5555555555555556,0.12
3,331,0,0.3298403940931753,0.1965811965811966,0.16
3,332,0,0.10302417810560444,0.5641025641025642,0.07999999999999999
3,333,0,0.06815575780509582,0.5299145299145299,0.12
3,334,0,0.06495472249881962,0.5128205128205129,0.12
3,335,6,0.2614754257662764,0.9401709401709403,0.12
3,336,0,0.04883522327792874,0.1965811965811966,0.12
3,337,1,0.025209296263820184,0.6581196581196582,0.07999999999999999
3,338,1,0.02688869657272009,0.5897435897435898,0.07999999999999999
3,339,0,0.08095989903020062,0.5726495726495727,0.12
3,340,1,0.0017834339563538837,0.6153846153846154,0.07999999999999999
3,341,0,0.1803063162142727,0.5042735042735044,0.12
3,342,4,0.017305025511108164,0.6153846153846154,0.07999999999999999
3,343,9,0.024827458480857236,0.5811965811965812,0.07999999999999999
3,344,0,0.08827655115883194,0.35897435897435903,0.12
3,345,4,0.007964861778152248,0.5555555555555556,0.07999999999999999
3,346,1,0.01992187187398896,0.5384615384615385,0.07999999999999999
3,347,0,0.08644738812667412,0.6324786324786326,0.12
3,348,9,0.011768377658145434,0.5897435897435898,0.07999999999999999
3,349,9,0.0512337133038457,0.5299145299145299,0.12
3,350,0,0.0954788805979534,0.3760683760683761,0.12
3,351,0,0.06702167672515796,0.08547008547008547,0.12
3,352,0,0.1653300438884805,0.5641025641025642,0.16
3,353,0,0.11365618823002183,0.47008547008547014,0.12
3,354,0,0.08827655115883194,0.6068376068376069,0.12
3,355,0,0.20831537514418946,0.5982905982905984,0.12
3,356,9,0.004633498605834801,0.6068376068376069,0.04
3,357,4,0.0019629205788843705,0.6153846153846154,0.07999999999999999
3,358,0,0.08850519653785167,0.5811965811965812,0.12
3,359,9,0.005306859247047903,0.5555555555555556,0.04
3,360,0,0.07924505868755266,0.41880341880341887,0.12
3,361,9,0.014794499249471543,0.5555555555555556,0.07999999999999999
3,362,9,0.024104939083154895,0.5897435897435898,0.12
3,363,0,0.07890209061902306,1.0,0.12
3,364,0,0.0954788805979534,0.5811965811965812,0.12
3,365,3,0.9366389357929479,0.18803418803418806,0.19999999999999998
3,366,9,0.011041285352862697,0.5384615384615385,0.07999999999999999
3,367,1,0.023208649197397558,0.5299145299145299,0.07999999999999999
3,368,11,0.018539710557814698,0.5641025641025642,0.07999999999999999
3,369,9,0.007028558951066459,0.5811965811965812,0.07999999999999999
3,370,1,0.01792236803446143,0.8974358974358976,0.07999999999999999
3,371,1,0.006025948964064949,0.6153846153846154,0.07999999999999999
3,372,0,0.05580890733803047,0.09401709401709403,0.12
3,373,0,0.052818225780452414,0.27350427350427353,0.12
3,374,4,0.39980588007321227,0.41880341880341887,0.12
3,375,6,0.9718240299433988,0.7606837606837608,0.19999999999999998
3,376,6,0.6695559821062126,0.35897435897435903,0.19999999999999998
3,377,9,0.013973662338790717,0.4871794871794872,0.07999999999999999
3,378,9,0.03996492579885837,0.6666666666666667,0.12
3,379,1,0.00845073320856917,0.5299145299145299,0.07999999999999999
3,380,0,0.10839734451256806,0.23076923076923078,0.12
3,381,1,0.0018005823597803633,0.6153846153846154,0.07999999999999999
3,382,0,0.05453306612310038,0.8717948717948719,0.12
3,383,15,0.030907139108991823,0.5213675213675214,0.07999999999999999
3,384,6,0.01537068560460126,0.4871794871794872,0.07999999999999999
3,385,9,0.02074842491914528,0.623931623931624,0.07999999999999999
3,386,1,0.019410849451879864,0.8803418803418804,0.07999999999999999
3,387,0,0.11880070925796572,0.9316239316239318,0.12
3,388,9,0.03489928742667628,0.5811965811965812,0.12
3,389,0,0.06502903224700103,0.9743589743589745,0.12
3,390,6,0.03900347198008041,0.5811965811965812,0.07999999999999999
3,391,0,0.09925953194004461,0.5042735042735044,0.12
3,392,0,0.06026749222891518,0.10256410256410257,0.12
3,393,0,0.0675841443575465,0.0,0.12
3,394,1,0.0037292061318117747,0.8547008547008548,0.07999999999999999
3,395,9,0.009879766827442476,0.10256410256410257,0.07999999999999999
3,396,9,0.018846095365701136,0.6837606837606838,0.07999999999999999
3,397,9,0.061480455964614836,0.9059829059829061,0.12
3,398,0,0.0707851796638227,0.5811965811965812,0.12
3,399,0,0.20545730790644287,0.33333333333333337,0.12
3,400,9,0.02175789426751738,0.46153846153846156,0.07999999999999999
3,401,1,0.014149719280635908,0.4786324786324787,0.07999999999999999
3,402,9,0.0028980801790750607,0.623931623931624,0.07999999999999999
3,403,0,0.056266198096069926,0.5299145299145299,0.12
3,404,9,0.006287747923042538,0.5897435897435898,0.07999999999999999
3,405,0,0.09364971756579557,0.13675213675213677,0.12
3,406,1,0.0023596203114836,0.6324786324786326,0.07999999999999999
3,407,0,0.3714732879319826,0.9059829059829061,0.16
3,408,1,0.018080133345985044,0.2478632478632479,0.07999999999999999
3,409,0,0.04369070224998485,0.9914529914529916,0.12
3,410,0,0.07297217271414641,0.20512820512820515,0.12
3,411,1,0.0066947366976976555,0.5384615384615385,0.07999999999999999
3,412,0,0.12543142524953785,0.6068376068376069,0.12
3,413,15,0.01664081068505585,0.8974358974358976,0.07999999999999999
3,414,1,0.04127506382064142,0.5641025641025642,0.12
3,415,0,0.04692489113621891,0.5811965811965812,0.07999999999999999
3,416,9,0.00776936997909038,0.5555555555555556,0.07999999999999999
3,417,0,0.07924505868755266,0.6666666666666667,0.12
3,418,1,0.09813116699458224,0.22222222222222224,0.12
3,419,0,0.30983392342894905,0.3418803418803419,0.12
3,420,9,0.09273170636903136,0.888888888888889,0.12
3,421,1,0.01256520680402919,0.5470085470085471,0.07999999999999999
3,422,9,0.009652264675317846,0.5897435897435898,0.07999999999999999
3,423,1,0.0007842536500376694,0.5897435897435898,0.07999999999999999
3,424,9,0.03686220800556065,0.4871794871794872,0.12
3,425,15,0.2315560346946498,0.7094017094017094,0.12
3,426,0,0.11559967395168952,0.25641025641025644,0.12
3,427,9,0.015989171354849625,0.6068376068376069,0.07999999999999999
3,428,1,0.00127241153424479,0.5982905982905984,0.04
3,429,9,0.013319736554794293,0.25641025641025644,0.07999999999999999
3,430,9,0.027020167665656434,0.5641025641025642,0.07999999999999999
3,431,8,0.0016885461240606961,0.6153846153846154,0.07999999999999999
3,432,9,0.11765748236286708,0.6410256410256411,0.12
3,433,1,0.026033562855186307,0.5555555555555556,0.07999999999999999
3,434,0,0.04483392914508349,0.5897435897435898,0.12
3,435,6,0.03387724258245809,0.8717948717948719,0.07999999999999999
3,436,4,0.017481082452953354,0.623931623931624,0.07999999999999999
3,437,1,0.012996203343481377,0.5641025641025642,0.07999999999999999
3,438,9,0.041475128527283675,0.5811965811965812,0.12
3,439,6,0.0707908957982982,0.5811965811965812,0.12
3,440,9,0.039727134604677854,0.5299145299145299,0.12
3,441,9,0.003411389054974352,0.5726495726495727,0.07999999999999999
3,442,0,0.08061693096167104,0.5470085470085471,0.12
3,443,0,0.1242881983544392,0.3418803418803419,0.12
3,444,9,0.014475538945739021,0.5128205128205129,0.07999999999999999
3,445,0,0.04649160814297652,0.08547008547008547,0.12
3,446,9,0.0499693043578666,0.6068376068376069,0.12
3,447,9,0.02422383468024515,0.9487179487179488,0.12
3,448,6,0.37552374082131706,0.03418803418803419,0.16
3,449,4,0.0206432480447962,0.0,0.07999999999999999
3,450,0,0.1332876804726557,0.26495726495726496,0.12
3,451,1,0.005407463213816583,0.5726495726495727,0.07999999999999999
3,452,0,0.17699095821848665,0.26495726495726496,0.12
3,453,9,0.028114235804265836,0.7179487179487181,0.12
3,454,9,0.018626595801842196,0.27350427350427353,0.07999999999999999
3,455,3,0.03304954631040668,0.9743589743589745,0.07999999999999999
3,456,9,0.01582454668195542,0.5299145299145299,0.07999999999999999
3,457,0,0.09079165032804896,0.27350427350427353,0.12
3,458,1,0.004922735010294758,0.5726495726495727,0.07999999999999999
3,459,1,0.04168319582219163,0.888888888888889,0.07999999999999999
3,460,9,0.020171095337120463,0.5726495726495727,0.07999999999999999
3,461,0,0.07901641330853293,0.5042735042735044,0.12
3,462,9,0.010223878122867167,0.5811965811965812,0.07999999999999999
3,463,9,0.028257139166153168,0.5384615384615385,0.12
3,464,9,0.010898381990975366,0.5897435897435898,0.07999999999999999
3,465,6,0.006993118917318401,0.5641025641025642,0.04
3,466,9,0.02539907192840656,0.6324786324786326,0.07999999999999999
3,467,9,0.05391000746527162,0.4786324786324787,0.12
3,468,6,0.04540554259263281,0.5811965811965812,0.12
